month,category,share_percent,consumer_count,feeder
Jan-2024,<=30 days,0.0,0,overall
Jan-2024,30-35 days,0.0,0,overall
Jan-2024,35-40 days,0.0,0,overall
Jan-2024,40-60 days,0.0,0,overall
Jan-2024,>60 days,0.0,0,overall
Feb-2024,<=30 days,59.03307888040712,393,overall
Feb-2024,30-35 days,29.00763358778626,393,overall
Feb-2024,35-40 days,9.414758269720101,393,overall
Feb-2024,40-60 days,2.5445292620865136,393,overall
Feb-2024,>60 days,0.0,393,overall
Mar-2024,<=30 days,49.89561586638831,479,overall
Mar-2024,30-35 days,26.722338204592898,479,overall
Mar-2024,35-40 days,7.515657620041753,479,overall
Mar-2024,40-60 days,8.1419624217119,479,overall
Mar-2024,>60 days,7.724425887265135,479,overall
Apr-2024,<=30 days,23.70967741935484,620,overall
Apr-2024,30-35 days,34.67741935483871,620,overall
Apr-2024,35-40 days,8.870967741935484,620,overall
Apr-2024,40-60 days,7.419354838709677,620,overall
Apr-2024,>60 days,25.322580645161292,620,overall
May-2024,<=30 days,49.13008778930566,12530,overall
May-2024,30-35 days,42.3463687150838,12530,overall
May-2024,35-40 days,4.660814046288906,12530,overall
May-2024,40-60 days,1.524341580207502,12530,overall
May-2024,>60 days,2.3383878691141264,12530,overall
Jun-2024,<=30 days,52.06388395957102,12961,overall
Jun-2024,30-35 days,36.46323586143044,12961,overall
Jun-2024,35-40 days,4.4055242651030015,12961,overall
Jun-2024,40-60 days,2.854718000154309,12961,overall
Jun-2024,>60 days,4.212637913741224,12961,overall
Jul-2024,<=30 days,28.517520215633425,12985,overall
Jul-2024,30-35 days,47.43165190604544,12985,overall
Jul-2024,35-40 days,14.24720831728918,12985,overall
Jul-2024,40-60 days,3.6965729688101656,12985,overall
Jul-2024,>60 days,6.107046592221795,12985,overall
Aug-2024,<=30 days,43.212999156894305,13047,overall
Aug-2024,30-35 days,39.15076262742393,13047,overall
Aug-2024,35-40 days,5.204261516057331,13047,overall
Aug-2024,40-60 days,2.552310876063463,13047,overall
Aug-2024,>60 days,9.879665823560972,13047,overall
Sep-2024,<=30 days,52.49527135166594,13746,overall
Sep-2024,30-35 days,28.015422668412633,13746,overall
Sep-2024,35-40 days,3.30277899025171,13746,overall
Sep-2024,40-60 days,3.528299141568456,13746,overall
Sep-2024,>60 days,12.658227848101266,13746,overall
Oct-2024,<=30 days,37.456058540784845,13939,overall
Oct-2024,30-35 days,42.70751129923237,13939,overall
Oct-2024,35-40 days,3.9672860319965566,13939,overall
Oct-2024,40-60 days,2.7835569266087954,13939,overall
Oct-2024,>60 days,13.08558720137743,13939,overall
Nov-2024,<=30 days,40.2668057832762,13418,overall
Nov-2024,30-35 days,39.51408555671486,13418,overall
Nov-2024,35-40 days,3.0257862572663585,13418,overall
Nov-2024,40-60 days,2.5935310776568787,13418,overall
Nov-2024,>60 days,14.599791325085706,13418,overall
Dec-2024,<=30 days,43.94995023460827,14066,overall
Dec-2024,30-35 days,33.6911701976397,14066,overall
Dec-2024,35-40 days,2.7726432532347505,14066,overall
Dec-2024,40-60 days,2.45272287786151,14066,overall
Dec-2024,>60 days,17.133513436655765,14066,overall
Jan-2025,<=30 days,32.261035924325085,14113,overall
Jan-2025,30-35 days,43.25090342237653,14113,overall
Jan-2025,35-40 days,8.679940480408135,14113,overall
Jan-2025,40-60 days,3.2239778927230214,14113,overall
Jan-2025,>60 days,12.584142280167221,14113,overall
Feb-2025,<=30 days,32.360097323600975,13563,overall
Feb-2025,30-35 days,38.05942638059426,13563,overall
Feb-2025,35-40 days,7.73427707734277,13563,overall
Feb-2025,40-60 days,10.978397109783971,13563,overall
Feb-2025,>60 days,10.86780210867802,13563,overall
Mar-2025,<=30 days,66.08235071568195,15859,overall
Mar-2025,30-35 days,16.63408789961536,15859,overall
Mar-2025,35-40 days,2.7996721104735482,15859,overall
Mar-2025,40-60 days,6.204678731319755,15859,overall
Mar-2025,>60 days,8.27921054290939,15859,overall
Apr-2025,<=30 days,11.460607848922987,16945,overall
Apr-2025,30-35 days,0.6963706107996459,16945,overall
Apr-2025,35-40 days,1.109471820596046,16945,overall
Apr-2025,40-60 days,84.51460607848922,16945,overall
Apr-2025,>60 days,2.218943641192092,16945,overall
May-2025,<=30 days,19.997659723847413,17092,overall
May-2025,30-35 days,77.04189094313129,17092,overall
May-2025,35-40 days,1.0121694359934472,17092,overall
May-2025,40-60 days,1.6323426164287385,17092,overall
May-2025,>60 days,0.3159372805991107,17092,overall
Jun-2025,<=30 days,77.28606643972297,17038,overall
Jun-2025,30-35 days,19.180655006456156,17038,overall
Jun-2025,35-40 days,0.7101772508510389,17038,overall
Jun-2025,40-60 days,2.6587627655828148,17038,overall
Jun-2025,>60 days,0.16433853738701726,17038,overall
Jul-2025,<=30 days,3.9701074264362446,17128,overall
Jul-2025,30-35 days,94.37762727697337,17128,overall
Jul-2025,35-40 days,0.19850537132181223,17128,overall
Jul-2025,40-60 days,1.0567491826249416,17128,overall
Jul-2025,>60 days,0.39701074264362446,17128,overall
Aug-2025,<=30 days,4.097838057149481,17253,overall
Aug-2025,30-35 days,93.46780270097955,17253,overall
Aug-2025,35-40 days,0.8520257346548427,17253,overall
Aug-2025,40-60 days,0.7766765200255028,17253,overall
Aug-2025,>60 days,0.8056569871906335,17253,overall
Sep-2025,<=30 days,95.39296975359103,17126,overall
Sep-2025,30-35 days,3.7428471330141306,17126,overall
Sep-2025,35-40 days,0.24524115380123787,17126,overall
Sep-2025,40-60 days,0.5371949083265211,17126,overall
Sep-2025,>60 days,0.08174705126707929,17126,overall
