section,sr_no,name_of_station,available_mu,dispatch_mu,fixed_cost_rs_crore,variable_cost_rs_per_kwh,variable_cost_rs_crore,total_cost_rs_crore
Central Sector,28.0,NTPC-Dadri - 1,2523.0,297.0,289.0,4.82,143.0,432.0
Central Sector,29.0,Sardar Sarovar Narmada Nigam Ltd,353.0,353.0,,2.05,72.0,72.0
Central Sector,30.0,Nabinagar Power Generating Co Ltd,324.0,324.0,213.0,2.65,86.0,299.0
Central Sector,31.0,NHPC Subansiri,492.0,492.0,,6.51,320.0,320.0
Central Sector,32.0,NHPC Rangit-IV,100.0,100.0,,4.97,50.0,50.0
Central Sector,33.0,NHPC Pakaldul,163.0,163.0,,4.38,72.0,72.0
Central Sector,34.0,NHPC Kiru,170.0,170.0,,4.74,81.0,81.0
Central Sector,35.0,NTPC Talcher III,89.0,89.0,19.0,1.48,13.0,32.0
Central Sector,36.0,NHPC Ratle,56.0,56.0,,4.02,22.0,22.0
Central Sector,,Sub Total,41695.0,39275.0,5698.0,,10808.0,16506.0
Others,1.0,Captive Power,,,,6.61,,
Renewable,1.0,Wind Farms,7947.0,7947.0,,3.5,2782.0,2782.0
Renewable,2.0,Solar,12305.0,12305.0,,2.96,3642.0,3642.0
Renewable,3.0,Wind (New),3198.0,3198.0,,3.03,969.0,969.0
Renewable,4.0,Solar (New),22068.0,21005.0,,2.63,5522.0,5522.0
Renewable,5.0,Hybrid,1633.0,1633.0,,3.2,523.0,523.0
Renewable,6.0,Small/Mini Hydal,69.0,69.0,,3.69,25.0,25.0
Renewable,7.0,Biomass,184.0,184.0,,1.98,36.0,36.0
Renewable,8.0,Bagasse,134.0,134.0,,7.61,102.0,102.0
Renewable,9.0,Waste to Energy,30.0,30.0,,3.67,11.0,11.0
Renewable,10.0,DREBP,514.0,514.0,,2.76,142.0,142.0
Renewable,11.0,HPO,,,,,,
Renewable,12.0,Solar (Exchange),,,,,,
Renewable,13.0,Wind (Exchange),,,,,,
Renewable,14.0,Others (Exchange),,,,,,
Renewable,15.0,HPO (Exchange),,,,,,
Renewable,,Sub Total,48082.0,47019.0,,,13754.0,13754.0
,,TOTAL,162094.0,135371.0,15187.0,,44815.0,60002.0
